id,price
843,2119.0786739550776
844,2996.7354758201213
845,9200.57948099816
846,776.5567082189024
847,1589.3627010385342
848,15294.085942999163
849,718.9678526620063
850,1561.715703171558
851,9349.715622944264
852,1087.2554792599558
853,454.1186538076273
854,5182.733069607651
855,2143.6677848228064
856,1969.207799962696
857,2055.4205529784845
858,1132.9407960303859
859,6138.832270732864
860,12699.73240419488
861,1746.2650185926088
862,2165.2135317373204
863,493.8941771194257
864,854.0515171622559
865,784.6761404441429
866,2419.3714547534796
867,742.1003668179718
868,9928.604526597997
869,2298.107654844749
870,2381.775385244285
871,905.6553204915433
872,15407.389529049657
873,2296.243473243732
874,699.2564590543809
875,1650.3716159768023
876,1348.9213695888302
877,650.5707937154481
878,1844.8207323080128
879,9280.012588490124
880,2691.7300697049727
881,4224.808226056658
882,5632.357548774952
883,867.7381652177831
884,2884.7919790392657
885,5458.713081900867
886,941.3139832172411
887,447.1000327135893
888,653.639326884212
889,1314.4795789918053
890,7373.4502056721985
891,806.4498098391966
892,2802.878239644132
893,1042.1374382020038
894,4573.729306783593
895,774.753409780959
896,3801.690169492148
897,940.5061855868477
898,515.8790113514966
899,3417.785398748092
900,4544.884541073144
901,761.8191618989134
902,5081.947859276604
903,535.2397145865518
904,976.6870781776479
905,764.1997371845056
906,2952.5063701639974
907,2188.9583043877483
908,3713.9591212335304
909,9194.931846009733
910,5415.672381599395
911,618.2776464768414
912,10239.999590170984
913,7351.447398006094
914,1665.2514979114594
915,9101.335725251834
916,10041.258496370747
917,13682.38276606396
918,7689.9181322217255
919,666.5792087333971
920,1028.778263453332
921,3444.447557991318
922,3598.6549538304857
923,538.8932349516984
924,16652.23358685213
925,3962.7133869060976
926,6335.921913464015
927,638.150617082454
928,3308.498896626045
929,837.2856921461337
930,3418.9554232778123
931,3029.653239564912
932,915.8512901609639
933,4004.821757588489
934,4194.959118044211
935,1123.7552436247618
936,808.6361778760819
937,707.003071805757
938,3982.2329606677586
939,533.0784332143593
940,5995.43863149551
941,4065.505308958594
942,1559.718036275613
943,570.181166629515
944,414.7506330264284
945,4527.639822600169
946,831.5848538785453
947,837.7220033449422
948,10235.767982206951
949,8954.610778050352
950,732.9244370653165
951,479.5842177886167
952,2876.811189530772
953,663.9602658595753
954,764.7549187776513
955,7179.579812714632
956,4542.3544957574695
957,8888.143949761969
958,2646.2134535666582
959,1125.2950286011458
960,1825.6325685385088
961,7591.295392248249
962,687.9572070840121
963,2051.976963621695
964,1014.0959383594466
965,9877.18214557697
966,3411.917607470804
967,4977.030021690635
968,6742.552469059231
969,5001.948625062652
970,10367.537664283042
971,2489.2046534679416
972,14636.882883193844
973,1144.3156443012756
974,4069.7239518794017
975,1092.5248778925131
976,1529.4857794151756
977,4731.257751513976
978,1826.0332715591203
979,1970.0901950365067
980,9003.774888484399
981,588.7933820943355
982,1867.697374511951
983,705.3999612628303
984,3366.2068517669377
985,17272.934926620783
986,2383.227312789046
987,1126.5736456703628
988,1622.7157780589137
989,2443.790532763003
990,2340.2293829431014
991,2600.743755261822
992,2143.8603522487083
993,675.2960440857895
994,4084.037798976676
995,1281.7322222383452
996,641.3721507048772
997,828.1381617365138
998,725.0213839579304
999,843.6704997214254
1000,4684.76897754488
1001,9800.662664710984
1002,1105.4605500982595
1003,1663.31590183121
1004,2776.558982631035
1005,671.2334717577396
1006,1231.4379883400418
1007,4197.687108427162
1008,687.004080237816
1009,2442.4930740007044
1010,6053.280349055676
1011,857.1494982458129
1012,451.42088404498975
1013,6432.61248864785
1014,7990.140851941398
1015,471.43001433341357
1016,6644.491972786165
1017,909.2448789448588
1018,4479.300768691905
1019,4931.2552405300585
1020,9863.210356654385
1021,2122.949474664056
1022,1308.6162350411732
1023,1225.7130361157258
1024,816.729921236432
1025,17498.549149995295
1026,856.8736784292593
1027,3418.2775834451695
1028,801.3899091447183
1029,1626.6971820113795
1030,447.77190470215527
1031,664.5858723269891
1032,4851.914526151726
1033,3871.4836740583114
1034,508.2420612469576
1035,1730.0580036556116
1036,756.1142858095493
1037,6597.968283702167
1038,644.9426327915007
1039,10820.135953839774
1040,9560.451099131053
1041,1030.5662759036425
1042,10739.042614296024
1043,4016.2389931974467
1044,14727.502861679026
1045,611.2568340798422
1046,5717.3040049238325
1047,680.0536840499749
1048,737.2815489864684
1049,1494.2703469709704
1050,5907.796221574368
1051,3931.414749117738
1052,3558.690029911027
1053,9631.740944089353
1054,10293.143788849924
1055,5269.723511633988
1056,17304.741235777215
1057,4818.271225395791
1058,1683.3159254024156
1059,10185.698607278307
1060,1846.6156570742933
1061,1590.450714836568
1062,5679.589895624142
1063,4980.630831992281
1064,810.2166938848533
1065,13792.70177334176
1066,7086.96156903273
1067,594.9721520117541
1068,681.0452275045255
1069,12159.492477595362
1070,989.5550463861076
1071,7025.769099562103
1072,1534.594029978143
1073,1599.7690365132912
1074,5611.818544684311
1075,1501.818459018639
1076,452.2714821080982
1077,12497.804384227238
1078,1153.5347654190853
1079,1409.5162884948334
1080,1798.8259494875226
1081,4826.209630927669
1082,13368.24394686191
1083,5631.621001920025
1084,753.5170590575548
1085,879.2767964306902
1086,12911.791037629595
1087,3918.4721660182045
1088,871.408828414216
1089,16791.122923259456
1090,7485.396802013219
1091,6501.301911392092
1092,4048.014306153789
1093,475.249709226513
1094,4672.3807935392115
1095,13206.822023196353
1096,542.6800876390272
1097,5530.551140596532
1098,609.6169792569498
1099,2597.821848460788
1100,1031.6447425594517
1101,567.7900763970845
1102,847.0548069709007
1103,13387.651011705626
1104,1076.3056082223718
1105,774.6143975607463
1106,820.8265774109868
1107,1985.0445532193035
1108,1824.328367012488
1109,3205.542489526995
1110,1612.8592248934433
1111,14162.136525028449
1112,2219.869755461875
1113,1958.2546132170853
1114,10912.457162809718
1115,549.6279136437289
1116,2155.3339156509996
1117,6264.328231426347
1118,2585.2711542007296
1119,1796.5406102045577
1120,4876.673227372802
1121,3621.4328668922785
1122,1224.4939506066983
1123,1780.3848796727455
1124,890.9402404694687
1125,875.173099472345
1126,6341.030208202077
1127,919.0309562141456
1128,964.6408098859562
1129,16775.687646696224
1130,4397.415876803418
1131,4524.335035975737
1132,8710.984503903941
1133,2401.856933795908
1134,713.0117875937809
1135,622.7002273195301
1136,535.7067632198308
1137,758.65712153515
1138,833.5894806953129
1139,815.8642469472542
1140,669.2640440035831
1141,896.7142207612299
1142,1220.7653881422139
1143,4887.649454029892
1144,537.7088329214104
1145,3848.291942019019
1146,1923.3105957451207
1147,5527.353137428416
1148,8645.78649364351
1149,15387.280648048069
1150,851.656985219222
1151,5646.098984760056
1152,6822.623700181036
1153,3728.5104022479863
1154,743.5832317562223
1155,9267.010322462862
1156,2841.2528235430264
1157,2799.6241967448805
1158,536.1046574805601
1159,5449.771769968996
1160,8966.076139575825
1161,5189.116016798811
1162,784.501676186005
1163,16261.797908830202
1164,645.5246707169179
1165,943.8765943760143
1166,7758.853714258406
1167,1296.5542532708828
1168,518.1973454824432
1169,1771.0481681666074
1170,610.1969565268237
1171,6006.268782851016
1172,718.9729985006306
1173,758.5574823205723
1174,3656.573390177637
1175,1338.666200334292
1176,12068.94413699104
1177,667.6492185123175
1178,1611.272414287169
1179,3679.164879908357
1180,1247.1649817208945
1181,4476.669706391323
1182,2956.365509157681
1183,711.5700599963903
1184,6134.571987078457
1185,788.9210676807216
1186,591.8646367386289
1187,822.6034918682377
1188,769.1042354275878
1189,2118.817407326037
1190,15333.661906013089
1191,286.3181999064235
1192,2005.2494437022335
1193,6863.555316218304
1194,5518.529486343187
1195,2642.7370425783242
1196,1139.3106642457517
1197,15876.87170581159
1198,1125.561493966815
1199,13789.596056660004
1200,932.5044949531207
1201,5509.759190684712
1202,2443.883982539005
1203,5460.8080833772765
1204,911.7191908542494
1205,4926.199806981565
1206,12476.824972846833
1207,8272.053986268425
1208,2709.498019481196
1209,14570.491308062517
1210,12577.606952481457
1211,4682.1068276736
1212,769.8755556092752
1213,533.4790866825983
1214,7924.22520600114
1215,7072.607590724057
1216,2810.3809234886076
1217,1392.1204375272503
1218,1544.0173256565836
1219,6976.730870429158
1220,8159.867182328766
1221,515.5221412854115
1222,12827.416027032796
1223,783.4798139815983
1224,9243.241578959965
1225,3901.6964161083706
1226,611.5104215115163
1227,3514.9142864279174
1228,866.8505342579141
1229,526.3947575515301
1230,631.1440104136362
1231,3473.441053176046
1232,730.1463722735333
1233,2591.6304176794697
1234,3436.4542110911334
1235,4144.496977219996
1236,2719.401647086667
1237,3483.949942267807
1238,10010.38668813551
1239,8670.011251510427
1240,1480.025453679621
1241,355.687451945447
1242,5877.393326999202
1243,694.4321021695483
1244,5751.496959483522
1245,5395.747520435665
1246,2010.10875595451
1247,3577.7312283033652
1248,3049.348623577959
1249,1198.842169960075
1250,8451.894734345107
1251,11141.511040183654
1252,425.5242981947713
1253,694.1395942701739
1254,2386.259585484261
1255,8826.036722197148
1256,1764.8764053984908
1257,907.327280517434
1258,9058.659113095671
1259,541.6806548006207
1260,5240.821260647111
1261,698.2575965467985
1262,1118.0987098780345
1263,2946.8321584064647
1264,1320.1817866445404
1265,1622.7157780589137
1266,1265.9046694550807
1267,9336.661293436802
1268,511.4550411701398
1269,5761.233551226602
1270,782.8632736126389
1271,4256.28795302209
1272,1193.1020332423748
1273,916.9365774575887
1274,714.977985723337
1275,982.0670437174634
1276,3010.761218084921
1277,3668.247829928239
1278,872.7360553823912
1279,1075.4826980224923
1280,1503.3401887374487
1281,1758.7563955076553
1282,12520.106577673236
1283,7456.03199507515
1284,4230.473076007266
1285,2362.2378523738494
1286,2930.527109477315
1287,6956.002139116148
1288,3485.8659325698163
1289,893.8760911093035
1290,2572.7303314573196
1291,4520.528807380183
1292,862.8384530968533
1293,2277.588926733731
1294,879.8760853700163
1295,6001.797863211528
1296,1276.0266641575188
1297,1777.7564272065629
1298,1883.7333287811223
1299,4050.289865931096
1300,7519.210687703483
1301,543.3521413526014
1302,6762.155639295736
1303,5727.843030063493
1304,634.472103053977
1305,804.2574677107968
1306,2054.428508818568
1307,1519.0926921408825
1308,1931.538128930142
1309,8701.428104124661
1310,3836.580954093294
1311,2504.8090427539687
1312,1775.7353699503433
1313,2434.935577524112
1314,570.4261714444102
1315,3079.643081140996
1316,3104.6099311333587
1317,567.4392715546551
1318,760.1113196947632
1319,1827.0484199270272
1320,1255.1993618132235
1321,7305.312871963192
1322,2506.6042270709504
1323,15654.887146137484
1324,919.4032004143908
1325,672.1298680082599
1326,985.9325980300615
1327,3937.464403184583
1328,2991.6527032464273
1329,4558.622121225609
1330,621.631497991266
1331,1238.4371400018333
1332,746.0838222769696
1333,2719.2496690214025
1334,3527.6481868961496
