id,price
209,7899.6918945503585
210,2508.0725819064473
211,7142.262935965683
212,11288.650299744035
213,352.4536702852855
214,1288.6867423865224
215,952.8564626212635
216,2676.2898780698747
217,2555.1932670681826
218,742.8993217548892
219,1375.6863023478318
220,2032.7678705660537
221,2115.2680624801806
222,9318.44263696492
223,1043.4850962736896
224,1206.0885699178452
225,4492.963552049858
226,3904.1886633857785
227,1872.2162188744257
228,6318.400509429835
229,1857.8007122239994
230,5178.447512896358
231,1472.4039390643088
232,1011.8711956988204
233,1571.0228742346935
234,932.7635767485394
235,8936.08672146653
236,1187.1963447753528
237,984.1572292991589
238,4351.097968129816
239,8321.422234540041
240,5943.9596559805905
241,918.9541721681695
242,15890.20828548546
243,4443.412521824657
244,493.96010139851745
245,1058.431878079521
246,2667.425723880693
247,6926.560794752822
248,10954.443621703389
249,5529.357452524902
250,5560.276079835991
251,1574.540211015337
252,2817.409823887646
253,4874.405267899001
254,5081.936539247849
255,1297.3410395445846
256,649.6215660357643
257,1888.1160970238227
258,786.4284505212203
259,14397.573715679713
260,6206.296890837356
261,4693.011423499957
262,1845.0597263786399
263,3663.3139881324296
264,857.8353865896779
265,2272.6837898573526
266,7713.98676027511
267,1743.0310715674038
268,1013.3282231174684
269,8645.197405822173
270,7580.934363047468
271,725.0735694129548
272,4476.95630740696
273,4897.843562519501
274,529.3722986701271
275,938.0030426849058
276,6132.988085039284
277,567.3985607818371
278,6726.295458052791
279,8567.853236363191
280,1574.2111242586193
281,2730.9228289990183
282,4015.5461395076445
283,9032.804468187856
284,8857.331358253608
285,11104.070472523616
286,5006.549868862551
287,16031.34302106037
288,1737.8347715805614
289,6256.669125574229
290,687.8012350617082
291,8979.82725259824
292,17334.063082770004
293,923.957577533255
294,7644.9109456409005
295,1763.895216391924
296,2082.6737376682895
297,672.2881918629937
298,321.2341898528223
299,5566.2473674968105
300,2714.2827818717064
301,1095.6628992453013
302,3503.702912034626
303,5467.715203184725
304,5790.0267368295445
305,8784.806655633516
306,1127.1786447561424
307,1026.1677967511907
308,1717.5235944261997
309,2195.746575017528
310,1773.8477145582697
311,535.4470128997752
312,7855.734596035339
313,5237.857623976198
314,2372.6002679325716
315,10233.799715884767
316,703.9873684580557
317,1054.7291951975178
318,945.0215820251569
319,8216.507973821708
320,4840.788662130227
321,504.62860999347663
322,489.50178472666715
323,476.3928938348402
324,862.8537733303758
325,5654.690459039758
326,1580.1459303266133
327,1766.2664363266233
328,6766.851920593131
329,694.4237320851258
330,17523.26820586434
331,2351.31623745786
332,900.2757336413296
333,9004.868389232275
334,3432.527342897912
335,1791.327410621404
336,14953.07416919652
337,985.4117832787963
338,927.0637237279007
339,5788.619677306246
340,641.2341785205615
341,1553.7543975139076
342,568.1538521341707
343,4632.265487641604
344,4357.7910253368855
345,1738.0075716139563
346,716.0595251020908
347,2541.5155304039263
348,4723.943033001045
349,830.1313609989941
350,3296.444947817848
351,498.25244756540724
352,2806.7091653000357
353,1980.4377124502357
354,625.0481918000416
355,1443.675042499609
356,687.4831698045689
357,11772.622535860088
358,1384.5712404497476
359,452.6790339506543
360,1020.0741736769521
361,8102.282251996144
362,571.0828746848218
363,9225.306868869799
364,3332.4572840153237
365,732.7416003478181
366,660.828395974644
367,4515.593268954889
368,1657.0818891163406
369,630.3179682854544
370,623.9896754639611
371,720.8243948765297
372,7376.855479110644
373,899.8723960741719
374,452.7112043898324
375,890.4275329766397
376,657.0842428131864
377,4231.94666967628
378,2648.7087177762646
379,631.705380491295
380,4500.542748393633
381,514.7575170477584
382,771.9248144564167
383,9732.219449939039
384,1056.7030039765925
385,799.9182464669528
386,16655.577454349732
387,11692.735538090661
388,844.1816462341843
389,775.49722605386
390,2690.0152320508532
391,901.2027583292445
392,8804.688997600218
393,610.2547191108468
394,2001.4579616699966
395,4825.839890543042
396,815.1107613424219
397,2196.8085199897805
398,1075.6068602129658
399,2378.2839263739174
400,5011.668787654488
401,651.1558450555518
402,2513.8612015289286
403,10367.398861572747
404,1325.8452585777566
405,1126.7916367415078
406,618.4513454519315
407,17557.946896938392
408,2016.9352203319957
409,5858.863216131944
410,848.5453670686499
411,746.3953308769819
412,4528.956093365681
413,1450.2415401604355
414,7232.971366077807
415,847.6876410771902
416,1319.7564362627675
417,8129.430971583584
418,330.76184214913053
419,4796.189936723053
420,13583.274170479073
421,4174.018962248143
422,4636.030242705354
423,917.3756812870857
424,1224.2288922151615
425,444.5323844841997
426,763.0949271553529
427,14950.890253306621
428,1770.3469821773306
429,7356.956766159379
430,4645.857704118042
431,16582.585137740753
432,2079.670977540574
433,3079.5219818225974
434,588.3360456145394
435,3228.5431652046227
436,2386.4922368778116
437,1186.2879499457329
438,7028.688668498697
439,629.653541784615
440,3593.968645555954
441,1554.0873675410694
442,810.7165331651817
443,664.8648247187955
444,914.7072638345129
445,1079.954904152803
446,2325.5120330609434
447,5545.030875638588
448,790.5251830267774
449,2286.992178240784
450,717.3974689926174
451,1156.6778656401468
452,6822.722981049743
453,5958.85068511265
454,2935.5610992128222
455,4615.272062190299
456,1046.5054674531918
457,12664.290810338016
458,3997.838833482056
459,4890.046262873212
460,11853.283350410302
461,486.71871160019026
462,791.8524780843196
463,577.5755602958119
464,904.891894756237
465,4132.219834170306
466,823.0200358996409
467,4002.586119274252
468,4570.973847255781
469,1370.0755252480299
470,2586.316954620583
471,2316.2740258167823
472,2412.2205386763853
473,6299.11996345216
474,1368.7649586192547
475,1137.8937084332147
476,15935.715585038064
477,5438.215752894916
478,2625.190726979049
479,11340.14948611067
480,789.4299899812025
481,5599.309619627013
482,10838.2683626506
483,14459.146067675498
484,1300.6267437417387
485,4353.625973865512
486,12413.792752369833
487,3001.7807460692748
488,2442.0498006637954
489,1996.8182773539365
490,611.6279659679894
491,744.326982152478
492,4899.827334063619
493,9561.467161237582
494,2478.370232824765
495,891.651155519159
496,2178.080102967038
497,5166.610577007633
498,1749.7874988591252
499,4195.414323193782
500,9590.879664261116
501,659.284166942815
502,9421.523157974003
503,1390.1013840124356
504,512.0446883578819
505,4677.6311314462
506,604.8746538920209
507,3842.673183570121
508,1661.7480919770783
509,1079.9770628219271
510,1382.2177635202497
511,628.7565667028074
512,1047.7345493763821
513,3757.6338814778937
514,3167.491076912769
515,15568.880302899837
516,4609.072305685104
517,7034.999939900427
518,1083.723056843048
519,1915.8328813655032
520,5608.43589771192
521,2091.79417275757
522,758.5640860390031
523,6036.987216313935
524,9219.391833093234
525,1811.186987957008
526,1413.9062410033441
527,2337.820700397336
528,4717.343856322752
529,5010.52938084361
530,2587.9971381172318
531,2179.133984791874
532,2808.3777447388666
533,6907.658348916094
534,2672.8314199429697
535,14988.098820892277
536,15086.99260017371
537,4624.190917625396
538,2026.9810495498934
539,2075.5840325212976
540,10191.186978115324
541,10628.84715251829
542,691.8197897913984
543,16102.638927629487
544,640.456315539296
545,7684.792477741256
546,9517.1814540226
547,1900.139748769177
548,845.89107334491
549,8395.264643171255
550,569.533800467659
551,959.5636094959516
552,6558.197683470547
553,1568.0882079308842
554,2713.136094261318
555,15742.089890961446
556,4969.388304956995
557,10042.93588835481
558,1420.9933675562465
559,2826.0014046574533
560,796.3714406934107
561,2610.802531248059
562,735.5411437878284
563,4100.4988837972205
564,5572.069055575816
565,2458.5295494648767
566,2446.878986240758
567,2307.9952797851497
568,5337.698794405859
569,1799.4976116813484
570,1207.3180647796719
571,4361.047969319464
572,15382.064636601313
573,15189.660006579568
574,5089.187007401784
575,627.5615133193809
576,4463.361367486635
577,1123.2470466849663
578,593.528894812964
579,3446.209180274797
580,2133.007770309161
581,893.5372759983418
582,909.5745963163873
583,511.13808879959805
584,8187.568813401589
585,1704.8323823393273
586,856.5870422633885
587,946.8452061797055
588,2659.0255863944867
589,3409.831454635004
590,1776.1844374963857
591,540.0333815438357
592,920.7839890845612
593,666.6191822572611
594,9023.712583146485
595,1258.3319067483048
596,14696.676089117282
597,908.2340462283772
598,1097.1267776554682
599,3199.584578107952
600,2368.327836148376
601,8531.203442738924
602,2352.6126954029655
603,10191.55511519516
604,656.3912920867666
605,1231.8010906496295
606,885.7300221460669
607,5250.5884875073925
608,2372.5674154636476
609,649.2201207942952
610,1814.3335797963075
611,901.2582836820354
612,3498.656125583394
613,3134.70128922182
614,998.6593869029142
615,504.9283591721374
616,679.157199783613
617,3203.238515860196
618,14573.614896305524
619,10948.339220890606
620,877.2721390446685
621,675.2126445477977
622,867.7307434690267
623,2215.392729857609
624,4718.496171180156
625,15979.171833741611
626,1092.4758861066014
627,782.1663597264309
628,1973.1510572890659
629,3511.4095442959165
630,2268.8135120924576
631,10568.068254202553
632,1198.341687977496
633,1114.5542010195813
634,3857.9557363832732
635,7703.749647007409
636,4454.096938301264
637,1063.9866479795185
638,12738.886311744664
639,4735.434433342811
640,6937.428678794476
641,528.7406433924692
642,815.1331873814186
643,4581.109856886621
644,1055.1364848161886
645,753.5639723565542
646,1941.4766523654084
647,1727.0137210542587
648,4757.046784285627
649,1942.0992005222286
650,3630.843254628351
651,15580.692274360252
652,1374.1516025705755
653,2017.4015690580627
654,993.994986752215
655,17070.820418568353
656,2642.1235561639223
657,1249.5070041434467
658,870.2032712102758
659,972.4528270208173
660,2905.9496167081925
661,992.371282823477
662,4356.020698880654
663,559.8548859479321
664,378.973016060311
665,942.312589968415
666,5874.1206584265055
667,3432.3112092741735
668,16930.16816389793
669,14703.522709994022
670,1986.2527180738293
671,15723.876638744972
672,1316.3428578230212
673,3404.4273296585916
674,1053.0619469247954
675,6543.937985886127
676,3834.100578036618
677,1593.4819681271092
678,1227.3292849206753
679,1298.612871557828
680,688.3106914361656
681,8533.659709274873
682,1989.3839874756852
683,1349.295706517869
684,3877.946154537268
685,681.8496140468862
686,1448.993109817858
687,2624.7399857652645
688,687.3597303875094
689,15923.824290871802
690,2826.82692526421
691,775.707403412895
692,1060.441085826476
693,8178.080657804886
694,5675.338399411482
695,12750.314632848522
696,755.431261558741
697,3095.069733573702
698,532.1937827617456
699,1175.218329889992
700,993.0136036017234
701,2869.2355614169533
702,720.933520062163
703,2473.6524648820673
704,4233.209616868179
705,829.2227011127694
706,431.35153308400976
707,5232.264723353479
708,897.8740200808732
709,687.3317578872673
710,6609.073671325433
711,4729.671606414304
712,662.7562825909454
713,835.3415077894233
714,581.0421734852654
715,689.9262612546195
716,1407.8937184355782
717,5863.366223215912
718,14870.57136546702
719,7395.487523816317
720,12975.174799922019
721,4228.929687696286
722,622.8256402069604
723,2213.4848071948686
724,2960.1283568506346
725,4925.958406881825
726,988.6437347464357
727,702.8697918067929
728,1580.262105404251
729,10411.82584582193
730,13300.63896374809
731,1881.0018478250922
732,688.2338091913291
733,4620.499882633064
734,4944.057407212712
735,10717.942882627849
736,7024.786291519865
737,2046.647958314269
738,645.1726246265654
739,5132.384150087667
740,2713.617746679514
741,6133.111670653427
742,5121.9691216158035
743,693.9437161532064
744,10900.594829371908
745,17171.54291694883
746,817.6399345925879
747,1065.0882477794948
748,1684.4891472360569
749,704.8627188577399
750,1108.6428826775566
751,1841.8255527536692
752,5147.968039581493
753,3706.4400082824905
754,772.9526020593258
755,2985.9029522324195
756,9350.959825004877
757,1828.7121634657633
758,2419.4814115665927
759,13877.573788599759
760,7839.259583444295
761,1325.2412199390342
762,1320.2455018845174
763,1815.4621398609552
764,4474.826728688421
765,1905.6621710879772
766,5526.574477447618
767,4683.038217487005
768,906.359688122631
769,689.1794724098058
770,5083.3311579736655
771,648.3697569765154
772,899.4796375250438
773,515.4365552842743
774,4046.8115214063178
775,4258.5567152184285
776,958.7411132238744
777,1026.2420105594103
778,6506.238930755424
779,6023.390228740094
780,6658.0340767314665
781,5374.568638671761
782,550.4069679717761
783,4492.033755022518
784,709.8938888092671
785,1830.0098786870237
786,746.7729859115958
787,4907.612673233006
788,1780.356830726064
789,602.6143428097038
790,4374.8325671564635
791,932.6790861122026
792,4748.455280119437
793,582.7826356677411
794,1384.5580531795408
795,5316.256076739016
796,3092.923124927316
797,6386.816415078879
798,14105.044482128562
799,660.8444214792859
800,684.3528683875516
801,1483.5865445016564
802,806.7144294988339
803,13489.600347111944
804,751.1419738706071
805,1532.6854798855577
806,1939.2361886023677
807,1938.5695614865463
808,601.083430128796
809,578.166325953969
810,658.2867914542043
811,4375.939516444463
812,636.8749502859022
813,1878.2734136156578
814,993.0370450364927
815,5867.0689069226755
816,5193.2853112836865
817,5474.590479147051
818,1966.835643487441
819,548.5261755996664
820,5124.086896478251
821,1653.5427631697135
822,4269.574391364226
823,3394.283528057895
824,631.3828835324306
825,1420.2638112744737
826,782.7091923652622
827,1595.6474254575157
828,5265.574033440968
829,3859.6511242687166
830,2607.8694973629867
831,4689.706924807449
832,490.7305663806587
833,2368.2491825032857
834,5276.150576271901
835,10057.854779357385
836,507.2682522620341
837,5566.730005697633
838,1583.1893709189587
839,7117.871445988755
840,1171.0877480123002
841,2351.658771219457
842,610.1772827757877
843,1910.8873611154686
844,2772.1306826831965
845,9438.033029095139
846,946.2681666843475
847,1896.0291622444538
848,15143.67786548549
849,734.0439941781875
850,1519.542643026389
851,9267.532727895405
852,1033.011229870753
853,462.63527293923846
854,5458.17942615637
855,2165.3124622768314
856,1799.6393361140647
857,1845.4558576261088
858,1186.772557563773
859,6259.573508537936
860,12519.783558519208
861,1720.6895474335684
862,2181.123106533845
863,617.3635979341519
864,708.6862647953575
865,726.2200870267365
866,2326.5571297486267
867,710.8447703681306
868,10462.55282414657
869,2318.0153304757605
870,2409.1518637069626
871,1056.9349783747648
872,15878.06471067403
873,2001.4759902433473
874,791.1958396196568
875,1347.1099206875338
876,1127.6232818480646
877,767.2075637991544
878,1945.7668185912296
879,9666.97959620653
880,2628.1078848002144
881,4322.0432216575455
882,5676.572576068999
883,748.9731366709424
884,2845.629638400449
885,5596.468471575522
886,876.7704154114368
887,468.7310752164767
888,628.7565667028074
889,1109.5500073420951
890,7239.770127002838
891,673.3131978719075
892,2608.1221899136885
893,931.6898550217632
894,4672.00083517507
895,722.5853343540003
896,3857.1071460222925
897,993.4374668277402
898,556.2334957232414
899,3404.3484281776905
900,4454.177246656334
901,813.5064969841382
902,4969.174926052274
903,611.5513081886908
904,891.0303881762017
905,1016.8187069074078
906,2910.4352016476205
907,2213.571796061959
908,3838.8751379945943
909,8743.657302602584
910,5392.928242181258
911,683.6952809314024
912,10705.9045939074
913,7321.0384137345445
914,1679.651166916759
915,9866.708720643874
916,9885.615922150288
917,13888.523295421342
918,7694.027572436167
919,705.8564640372103
920,800.9916370051506
921,3370.145398837786
922,3492.694963063629
923,513.575768303115
924,16985.74203079645
925,3882.5599139564856
926,6102.830355463448
927,752.2585169807387
928,3249.9645953086433
929,868.9445280275899
930,3448.8474415654005
931,2811.597491969405
932,756.6338515604973
933,3799.7975799213427
934,4261.542454878009
935,1054.1930479649673
936,929.4698390108638
937,745.8213152810853
938,3906.9983111356687
939,505.5710532340393
940,6126.615003986944
941,4049.026018158802
942,1694.5502642366869
943,560.3594661381218
944,567.9338560200254
945,4421.464863222745
946,819.5674814330309
947,897.5541709674001
948,10271.429601828931
949,9145.370421166455
950,752.3771987211362
951,493.76156953623706
952,2791.39265629297
953,653.4777570733734
954,705.6919764128494
955,7218.603978227957
956,4593.335992835332
957,8832.856783354164
958,2437.9229217096954
959,972.1405545666823
960,1822.493269613998
961,7350.001618629627
962,738.4770063481897
963,2351.658771219457
964,936.7995297683198
965,10191.128436756046
966,3074.4276105879185
967,5080.764882832166
968,6735.528011920255
969,4974.985869420786
970,10648.430561338757
971,2653.1722677764096
972,14730.826515639576
973,1031.549355876374
974,4403.26249187411
975,971.5212130417495
976,1593.1668061469625
977,5175.383028813478
978,1737.8347715805614
979,2096.8982668276044
980,8648.421503368794
981,530.4923198660405
982,1881.3912452763675
983,684.0376363358156
984,3256.9139675221522
985,17290.86990784778
986,2380.4668393185734
987,1209.157578097884
988,1640.6593419424403
989,2270.1384307175513
990,2368.514235795453
991,2442.063151935449
992,2080.017867498528
993,711.8786653587941
994,3967.823715807215
995,1385.1527119228767
996,610.5970469712821
997,844.1532706828059
998,722.7546293550355
999,810.5063686664909
1000,4916.819627517485
1001,9903.994755909865
1002,1153.8758660545047
1003,1612.3643737173663
1004,3056.847890715733
1005,583.1230463875704
1006,1239.4177699589827
1007,4186.094748818661
1008,664.6754724014728
1009,2864.057477884336
1010,6545.545677442161
1011,968.1808968549008
1012,464.3815269062003
1013,6405.314256089883
1014,7807.47301995119
1015,616.8120314168664
1016,6713.071917677903
1017,848.1006055052061
1018,4453.63863846215
1019,4875.996515974145
1020,9807.519872479743
1021,2104.250578075325
1022,1285.3621258371597
1023,1199.906013259535
1024,786.4517959855553
1025,17468.989628947613
1026,857.8350436901211
1027,3555.4885644615842
1028,844.1816462341843
1029,1665.3271670768574
1030,594.6310159474865
1031,634.6072320619326
1032,4701.674099463264
1033,3844.127999558281
1034,473.4611941350523
1035,1606.8410308457123
1036,734.0439941781875
1037,6671.429455878952
1038,637.675049134301
1039,11002.442211375612
1040,9720.537188449942
1041,1022.6339239601142
1042,10820.932481622396
1043,4278.879700852171
1044,15117.67511799331
1045,574.3826747909483
1046,5459.847962324025
1047,705.6728710469985
1048,712.2031391681265
1049,1608.5479750738564
1050,5895.593128614359
1051,3938.7861478908376
1052,3536.451888781286
1053,9675.660483904281
1054,10637.306933492615
1055,5121.108734622135
1056,17033.581688196107
1057,4801.836239504106
1058,1713.8481970515638
1059,10424.131390581575
1060,1938.7961922586962
1061,1597.4395135120235
1062,5898.051300866248
1063,5002.699925005649
1064,991.8524883023581
1065,13719.172626392821
1066,7081.237319693677
1067,702.2200456719326
1068,686.7018890269118
1069,12154.422037357803
1070,729.3340334305519
1071,7014.488828961796
1072,1456.9380812206614
1073,1315.7636913227889
1074,5980.387042287418
1075,1450.554105262732
1076,420.7306926620581
1077,12806.25526735831
1078,1010.3948140036943
1079,1441.932392767448
1080,1760.4948178489353
1081,4896.5303685032995
1082,13314.077240914246
1083,5847.891098203802
1084,737.3276708435753
1085,914.472040445139
1086,13276.74194535483
1087,3958.6596214847546
1088,889.8141514271584
1089,16391.523468627125
1090,7445.537603350567
1091,6634.606344932122
1092,4100.950704543629
1093,482.8444054768821
1094,4882.886789125401
1095,13017.705096056707
1096,575.1215666529514
1097,5456.086634089283
1098,593.5133424515762
1099,2727.660640416174
1100,878.2737090598033
1101,480.02582138339557
1102,878.3537327810534
1103,13537.295062343672
1104,1141.8616920077618
1105,718.9308577994228
1106,832.5813967064319
1107,2128.777092271079
1108,1760.444414855278
1109,3316.4402650105285
1110,1670.3097200666145
1111,14120.52158448373
1112,1992.9144043170188
1113,1990.1290118877075
1114,10608.326746955407
1115,455.3424399021176
1116,2296.172001849082
1117,6319.533194424306
1118,2661.667928911137
1119,1786.1058646240506
1120,4629.156374883359
1121,3715.286873132378
1122,1279.0637195664608
1123,1785.5352242926099
1124,851.747642239398
1125,775.2035423647076
1126,5517.913485906229
1127,1044.1658638326403
1128,893.0118214848974
1129,17150.396998712815
1130,4363.152848809614
1131,4335.581901572537
1132,8503.641106643601
1133,2392.5237252636052
1134,609.074056504536
1135,571.0174053273361
1136,552.504524462583
1137,811.0586810651566
1138,753.186138123072
1139,1037.7488928238076
1140,726.7784605841128
1141,921.5042112011696
1142,1419.409261243557
1143,4881.206235113483
1144,586.3751879292562
1145,3449.373832305065
1146,1893.5555003156055
1147,5445.34216719441
1148,8772.093364989836
1149,15568.849555557885
1150,794.6132748473057
1151,5841.787039580215
1152,6961.918658937278
1153,3717.68426167364
1154,736.6402653687244
1155,9086.615345432243
1156,2879.2812110536206
1157,2683.7024221629867
1158,633.8040699135408
1159,5736.932360299904
1160,8827.097937795468
1161,5276.360675345404
1162,860.1209745372247
1163,16237.148295413013
1164,660.8348822230219
1165,622.5574863670784
1166,7752.471908578412
1167,1197.2318947036065
1168,523.6969187690796
1169,1769.0786346268324
1170,795.1126672806214
1171,6314.615943409024
1172,783.3830748027129
1173,847.1245058854663
1174,3687.8463828287436
1175,1417.0170540812435
1176,12140.8391874135
1177,593.6282300192738
1178,1013.174730733868
1179,3598.1564700863314
1180,1269.0602059153614
1181,4372.783290078589
1182,3079.7194610927427
1183,663.0648944490744
1184,6016.364705597681
1185,828.6162477930363
1186,621.3016658710285
1187,737.7482657285285
1188,745.8035490646312
1189,2153.0353152435514
1190,15415.56170146095
1191,469.4980693417209
1192,2087.1204620204544
1193,7095.753622922477
1194,5415.476670893509
1195,2669.8996217317735
1196,1146.4129282746792
1197,15883.722945268566
1198,1224.7779444790167
1199,13901.317091679439
1200,1034.4951747745818
1201,5455.382371686703
1202,2520.0887893612194
1203,5360.149345872043
1204,919.8426344226091
1205,4883.818740374424
1206,12435.724371837243
1207,8127.848759693605
1208,2496.0666588700997
1209,14385.932191444434
1210,12736.170630622968
1211,4857.754270112151
1212,741.1658348791691
1213,699.6278299169185
1214,8022.41657804215
1215,6665.922191953503
1216,2993.0996017779353
1217,1445.296679569003
1218,1553.8095529093139
1219,6579.874214404538
1220,8022.485373748364
1221,474.0042744282877
1222,12834.166760508959
1223,767.9595053192814
1224,9097.46392276017
1225,4001.628543199623
1226,585.1090101778093
1227,3860.390648200027
1228,912.9638176480602
1229,565.317983086934
1230,672.6087965078164
1231,3690.1504729948247
1232,815.3318337879913
1233,2578.993630555887
1234,3296.93949121424
1235,3805.779788947263
1236,2547.5115262922113
1237,3281.4667027764217
1238,10059.430782153322
1239,8925.063901876514
1240,1512.561677061222
1241,492.7931903093436
1242,5709.169934556677
1243,735.226402257772
1244,5578.095992482956
1245,5433.470426597937
1246,2112.4793673865024
1247,3689.352374965002
1248,2988.2315070333266
1249,585.961796569951
1250,8223.55816517046
1251,11185.175924958943
1252,416.25474656059174
1253,816.4349415921399
1254,2301.9130961028636
1255,8631.179468838902
1256,1687.536392297986
1257,952.1366179771478
1258,8896.30490480395
1259,667.209408288154
1260,5264.663733179971
1261,785.1566892943733
1262,1059.73678734812
1263,2807.3359957358625
1264,1313.2773486075664
1265,1640.6593419424403
1266,1224.9281409780785
1267,9202.366270000677
1268,576.691231457167
1269,5808.4558723158
1270,853.1920329200846
1271,4211.0446849056425
1272,1317.0856271660339
1273,852.3500920136192
1274,705.972000799208
1275,1054.2522099839034
1276,3129.1743096736277
1277,3770.8014270451126
1278,791.5809257492087
1279,1090.8926857442816
1280,1655.0968260966915
1281,1789.459858240498
1282,12975.174799922019
1283,7944.764197858774
1284,4483.428476473096
1285,2273.889626505997
1286,2771.691708527963
1287,6812.881815012528
1288,3411.613615771585
1289,730.9077217033279
1290,2731.1998985065
1291,4372.400358600381
1292,906.2960972951331
1293,2299.1123022803404
1294,726.5523973325359
1295,6152.488412659787
1296,1304.4251940966199
1297,1900.503620031794
1298,1789.244564524666
1299,4095.4417814486005
1300,7446.154907984028
1301,452.6790339506543
1302,6813.6113958391725
1303,5831.9817738221045
1304,594.0521993344943
1305,906.2366178662002
1306,1777.3125998941987
1307,1557.7198928888051
1308,1710.9578780296226
1309,8969.560501355958
1310,3830.0109686035007
1311,2521.6556057868643
1312,2201.847435815444
1313,1952.5600201185944
1314,720.2819622046618
1315,2960.5127277293363
1316,3296.8611403674518
1317,585.4436134130489
1318,732.0958096661794
1319,2008.3604514958872
1320,1193.066562788081
1321,7375.913757599373
1322,2564.8748244863045
1323,15692.623011411575
1324,838.5750582472967
1325,562.3374631348983
1326,975.2093908613421
1327,3864.9793047692588
1328,2948.064573269515
1329,4525.840275602814
1330,615.2663679346526
1331,1414.9344973578975
1332,775.0370499089372
